observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafNumber	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_7093	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-14T15:50:00Z					149.00					
P_7093	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-15T07:30:00Z					176.00					
P_7093	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-16T07:00:00Z					227.00					
P_7094	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-14T15:50:00Z					125.00					
P_7094	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-15T07:30:00Z					165.00					
P_7094	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-16T07:00:00Z					219.00					
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z							706.00			
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z									87.83	
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z	4.97									
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z								1.91		
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-16T07:00:00Z					162.00					
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-17T07:00:00Z					223.00					
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-18T07:00:00Z					280.00					
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-19T07:00:00Z					345.00					
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-20T08:15:00Z					426.00					
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-22T07:00:00Z					564.00					
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-23T07:30:00Z					618.00					
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-24T07:55:00Z					650.00					
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-25T07:15:00Z					670.00					
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z					683.00					
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z		8.00								
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z			2.63							
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z										2.41
P_7095	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z				31.86						
P_7096	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-14T15:50:00Z					165.00					
P_7096	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-15T07:30:00Z					200.00					
P_7096	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-16T07:00:00Z					255.00					
P_7097	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-15T07:30:00Z					136.00					
P_7097	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-16T07:00:00Z					156.00					
P_7097	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-17T07:00:00Z					217.00					
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z							665.00			
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z									78.05	
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z	4.64									
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z								1.63		
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-16T07:00:00Z					171.00					
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-17T07:00:00Z					231.00					
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-18T07:00:00Z					285.00					
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-19T07:00:00Z					346.00					
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-20T08:15:00Z					413.00					
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-22T07:00:00Z					543.00					
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-23T07:30:00Z					590.00					
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-24T07:55:00Z					618.00					
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-25T07:15:00Z					633.00					
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z					646.00					
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z		8.00								
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z			2.54							
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z										2.29
P_7098	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z				30.31						
P_7099	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-15T07:30:00Z					132.00					
P_7099	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-16T07:00:00Z					186.00					
P_7099	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-17T07:00:00Z					245.00					
P_7100	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-15T07:30:00Z					118.00					
P_7100	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-16T07:00:00Z					161.00					
P_7101	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-14T15:50:00Z					139.00					
P_7101	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-15T07:30:00Z					173.00					
P_7101	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-16T07:00:00Z					236.00					
P_7102	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-15T07:30:00Z					148.00					
P_7102	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-16T07:00:00Z					208.00					
P_7102	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-17T07:00:00Z					269.00					
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z							652.00			
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z									77.03	
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z	4.44									
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z								1.65		
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-14T15:50:00Z					97.00					
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-15T07:30:00Z					130.00					
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-16T07:00:00Z					177.00					
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-17T07:00:00Z					231.00					
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-18T07:00:00Z					285.00					
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-19T07:00:00Z					345.00					
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-20T08:15:00Z					414.00					
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-22T07:00:00Z					538.00					
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-23T07:30:00Z					580.00					
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-24T07:55:00Z					607.00					
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-25T07:15:00Z					624.00					
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z					637.00					
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z		8.00								
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z			2.48							
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z										2.15
P_7103	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z				28.89						
P_7104	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z						10000.00				
P_7104	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-14T15:50:00Z					121.00					
P_7104	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-15T07:30:00Z					157.00					
P_7104	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-16T07:00:00Z					207.00					
P_7105	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z						13100.00				
P_7105	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-14T15:50:00Z					112.00					
P_7105	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-15T07:30:00Z					148.00					
P_7105	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-16T07:00:00Z					204.00					
P_7106	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-26T07:00:00Z						12950.00				
P_7106	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-14T15:50:00Z					132.00					
P_7106	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-15T07:30:00Z					169.00					
P_7106	NA	NA	NA	Zea_VIB_RIL_8W_35RIL8way___140	RIL_8W_35 RIL 8-way 	140	NA	2013-04-16T07:00:00Z					212.00					
P_7052	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-14T15:50:00Z					188.00					
P_7052	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-15T07:30:00Z					225.00					
P_7052	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-16T07:00:00Z					287.00					
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z							638.00			
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z									46.74	
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z	2.37									
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z								0.90		
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-14T15:50:00Z					192.00					
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-15T07:30:00Z					233.00					
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-16T07:00:00Z					296.00					
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-17T07:00:00Z					374.00					
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-18T07:00:00Z					450.00					
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-19T07:00:00Z					518.00					
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-20T08:15:00Z					571.00					
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-22T07:00:00Z					618.00					
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-23T07:30:00Z					627.00					
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-24T07:55:00Z					628.00					
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-25T07:15:00Z					636.00					
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z					638.00					
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z		9.00								
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z			1.31							
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z										2.37
P_7053	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z				27.81						
P_7054	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-14T15:50:00Z					207.00					
P_7054	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-15T07:30:00Z					244.00					
P_7055	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-14T15:50:00Z					207.00					
P_7055	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-15T07:30:00Z					248.00					
P_7056	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-14T15:50:00Z					208.00					
P_7056	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-15T07:30:00Z					258.00					
P_7057	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-14T15:50:00Z					141.00					
P_7057	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-15T07:30:00Z					178.00					
P_7057	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-16T07:00:00Z					223.00					
P_7058	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-15T07:30:00Z					170.00					
P_7058	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-16T07:00:00Z					211.00					
P_7058	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-17T07:00:00Z					266.00					
P_7040	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-14T15:50:00Z					208.00					
P_7040	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-15T07:30:00Z					250.00					
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z							484.00			
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z									33.62	
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z	1.43									
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z								0.64		
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-15T07:30:00Z					150.00					
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-16T07:00:00Z					193.00					
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-17T07:00:00Z					257.00					
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-18T07:00:00Z					319.00					
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-19T07:00:00Z					378.00					
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-20T08:15:00Z					428.00					
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-22T07:00:00Z					467.00					
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-23T07:30:00Z					479.00					
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-24T07:55:00Z					478.00					
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-25T07:15:00Z					484.00					
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z					484.00					
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z		9.00								
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z			1.36							
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z										1.67
P_7041	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z				19.63						
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z							592.00			
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z									36.02	
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z	1.84									
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z								0.78		
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-14T15:50:00Z					152.00					
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-15T07:30:00Z					190.00					
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-16T07:00:00Z					243.00					
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-17T07:00:00Z					313.00					
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-18T07:00:00Z					382.00					
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-19T07:00:00Z					445.00					
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-20T08:15:00Z					509.00					
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-22T07:00:00Z					569.00					
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-23T07:30:00Z					583.00					
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-24T07:55:00Z					586.00					
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-25T07:15:00Z					591.00					
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z					590.00					
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z		9.00								
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z			1.03							
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z										1.47
P_7042	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z				17.83						
P_7043	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-26T07:00:00Z						9400.00				
P_7043	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-14T15:50:00Z					144.00					
P_7043	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-15T07:30:00Z					175.00					
P_7043	NA	NA	NA	Zea_VIB_RIL_8W_36RIL8way___137	RIL_8W_36 RIL 8-way 	137	NA	2013-04-16T07:00:00Z					226.00					
