observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafNumber	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z					615.00					
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z		9.00								
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z			2.69							
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z										2.69
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z				38.57						
P_6639	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-15T08:50:00Z					140.00					
P_6639	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					206.00					
P_6639	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-17T08:00:00Z					273.00					
P_6621	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-14T08:20:00Z					108.00					
P_6621	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-15T08:50:00Z					173.00					
P_6621	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					246.00					
P_6622	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					135.00					
P_6622	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-17T08:00:00Z					198.00					
P_6622	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-18T08:05:00Z					267.00					
P_6623	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					110.00					
P_6623	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-17T08:00:00Z					157.00					
P_6623	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-18T08:05:00Z					212.00					
P_6623	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-19T15:00:00Z					370.00					
P_6623	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-21T08:05:00Z					382.00					
P_6623	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-22T08:00:00Z					450.00					
P_6623	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-23T08:00:00Z					507.00					
P_6623	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-24T08:00:00Z					550.00					
P_6623	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-25T09:10:00Z					570.00					
P_6623	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-28T08:30:00Z					596.00					
P_6623	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z					599.00					
P_6624	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-15T08:50:00Z					142.00					
P_6624	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					220.00					
P_6624	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-17T08:00:00Z					289.00					
P_6625	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-14T08:20:00Z					115.00					
P_6625	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-15T08:50:00Z					186.00					
P_6625	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					256.00					
P_6626	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-17T08:00:00Z					75.00					
P_6626	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-18T08:05:00Z					132.00					
P_6626	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-19T15:00:00Z					213.00					
P_6626	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-21T08:05:00Z					324.00					
P_6626	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-22T08:00:00Z					390.00					
P_6626	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-23T08:00:00Z					442.00					
P_6626	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-24T08:00:00Z					467.00					
P_6626	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-25T09:10:00Z					485.00					
P_6626	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-28T08:30:00Z					504.00					
P_6626	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z					506.00					
P_6627	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-14T08:20:00Z					140.00					
P_6627	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-15T08:50:00Z					212.00					
P_6627	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					286.00					
P_6628	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-15T08:50:00Z					102.00					
P_6628	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					155.00					
P_6628	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-17T08:00:00Z					230.00					
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z							722.00			
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z									86.84	
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z	4.60									
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z								2.31		
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					170.00					
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-17T08:00:00Z					245.00					
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-18T08:05:00Z					326.00					
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-19T15:00:00Z					432.00					
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-21T08:05:00Z					570.00					
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-22T08:00:00Z					643.00					
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-23T08:00:00Z					683.00					
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-24T08:00:00Z					699.00					
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-25T09:10:00Z					711.00					
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-28T08:30:00Z					721.00					
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z					722.00					
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z		9.00								
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z			2.20							
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z										2.99
P_6629	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z				39.34						
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z							781.00			
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z									94.47	
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z	5.93									
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z								2.41		
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					186.00					
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-17T08:00:00Z					251.00					
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-18T08:05:00Z					330.00					
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-19T15:00:00Z					437.00					
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-21T08:05:00Z					582.00					
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-22T08:00:00Z					673.00					
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-23T08:00:00Z					726.00					
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-24T08:00:00Z					750.00					
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-25T09:10:00Z					763.00					
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-28T08:30:00Z					777.00					
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z					776.00					
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z		9.00								
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z			2.45							
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z										3.27
P_6630	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z				42.58						
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z							721.00			
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z									72.95	
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z	4.09									
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z								1.78		
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					138.00					
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-17T08:00:00Z					220.00					
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-18T08:05:00Z					297.00					
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-19T15:00:00Z					412.00					
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-21T08:05:00Z					570.00					
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-22T08:00:00Z					639.00					
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-23T08:00:00Z					679.00					
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-24T08:00:00Z					698.00					
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-25T09:10:00Z					707.00					
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-28T08:30:00Z					721.00					
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z					720.00					
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z		9.00								
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z			1.96							
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z										2.41
P_6631	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z				35.48						
P_6632	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z						13400.00				
P_6632	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-15T08:50:00Z					102.00					
P_6632	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					158.00					
P_6632	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-17T08:00:00Z					223.00					
P_6633	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z						10400.00				
P_6633	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-14T08:20:00Z					95.00					
P_6633	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-15T08:50:00Z					145.00					
P_6633	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					201.00					
P_6478	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-14T08:20:00Z					129.00					
P_6478	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-15T08:50:00Z					206.00					
P_6478	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-16T08:00:00Z					283.00					
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z							687.00			
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z									60.88	
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z	3.86									
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z								1.50		
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-15T08:50:00Z					165.00					
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-16T08:00:00Z					237.00					
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-17T08:00:00Z					311.00					
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-18T08:05:00Z					400.00					
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-19T15:00:00Z					500.00					
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-21T08:05:00Z					627.00					
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-22T08:00:00Z					655.00					
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-23T08:00:00Z					673.00					
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-24T08:00:00Z					680.00					
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-25T09:10:00Z					682.00					
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-28T08:30:00Z					682.00					
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z					682.00					
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z		8.00								
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z			1.85							
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z										2.79
P_6480	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z				34.91						
P_6481	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-14T08:20:00Z					72.00					
P_6481	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-15T08:50:00Z					125.00					
P_6481	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-16T08:00:00Z					191.00					
P_6482	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-14T08:20:00Z					98.00					
P_6482	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-15T08:50:00Z					145.00					
P_6482	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-16T08:00:00Z					201.00					
P_6483	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-13T11:10:00Z					137.00					
P_6483	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-14T08:20:00Z					192.00					
P_6483	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-15T08:50:00Z					270.00					
P_6484	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z						7000.00				
P_6484	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-14T08:20:00Z					88.00					
P_6484	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-15T08:50:00Z					132.00					
P_6484	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-16T08:00:00Z					190.00					
P_6485	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z						7700.00				
P_6485	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-13T11:10:00Z					100.00					
P_6485	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-14T08:20:00Z					143.00					
P_6485	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-15T08:50:00Z					217.00					
P_6487	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-14T08:20:00Z					120.00					
P_6487	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-15T08:50:00Z					185.00					
P_6487	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-16T08:00:00Z					246.00					
P_6488	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-14T08:20:00Z					125.00					
P_6488	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-15T08:50:00Z					202.00					
P_6488	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-16T08:00:00Z					281.00					
P_6489	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-14T08:20:00Z					110.00					
P_6489	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-15T08:50:00Z					180.00					
P_6489	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-16T08:00:00Z					256.00					
P_6490	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-14T08:20:00Z					102.00					
P_6490	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-15T08:50:00Z					167.00					
P_6490	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-16T08:00:00Z					228.00					
P_6492	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-14T08:20:00Z					97.00					
P_6492	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-15T08:50:00Z					142.00					
P_6492	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-16T08:00:00Z					190.00					
P_6493	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z							668.00			
P_6493	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z									58.97	
P_6493	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z	3.59									
P_6493	NA	NA	NA	Zea_VIB_RIL_8W_5RIL8way___111	RIL_8W_5 RIL 8-way 	111	NA	2013-01-29T08:15:00Z								1.31		
