observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-08T11:15:00Z				370.00					
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-10T07:10:00Z				522.00					
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-11T07:00:00Z				604.00					
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-12T07:00:00Z				667.00					
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-13T07:00:00Z				705.00					
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-14T07:00:00Z				728.00					
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-17T07:00:00Z				752.00					
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z				755.00					
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z		3.15							
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z									3.52
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z			48.81						
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z						701.00			
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z	6.67								
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z							2.81		
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-05T07:00:00Z				154.00					
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				212.00					
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				286.00					
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-08T11:15:00Z				372.00					
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-10T07:10:00Z				526.00					
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-11T07:00:00Z				602.00					
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-12T07:00:00Z				645.00					
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-13T07:00:00Z				668.00					
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-14T07:00:00Z				688.00					
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-17T07:00:00Z				701.00					
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z				701.00					
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z									4.52
P_4407	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z			55.66						
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z						726.00			
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z								121.19	
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z	7.29								
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z							3.34		
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				134.00					
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				191.00					
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-08T11:15:00Z				368.00					
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-10T07:10:00Z				397.00					
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-11T07:00:00Z				480.00					
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-12T07:00:00Z				558.00					
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-13T07:00:00Z				627.00					
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-14T07:00:00Z				666.00					
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-17T07:00:00Z				721.00					
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z				726.00					
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z		3.26							
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z									2.93
P_4408	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z			40.43						
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z						724.00			
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z	6.88								
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z							3.16		
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-05T07:00:00Z				114.00					
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				173.00					
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				245.00					
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-08T11:15:00Z				331.00					
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-10T07:10:00Z				482.00					
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-11T07:00:00Z				564.00					
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-12T07:00:00Z				632.00					
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-13T07:00:00Z				668.00					
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-14T07:00:00Z				695.00					
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-17T07:00:00Z				721.00					
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z				724.00					
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z									3.17
P_4409	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z			44.87						
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z						680.00			
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z								102.78	
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z	6.47								
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z							2.86		
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				148.00					
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				210.00					
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-08T11:15:00Z				294.00					
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-10T07:10:00Z				420.00					
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-11T07:00:00Z				504.00					
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-12T07:00:00Z				581.00					
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-13T07:00:00Z				628.00					
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-14T07:00:00Z				649.00					
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-17T07:00:00Z				678.00					
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z				680.00					
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z		3.08							
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z									3.09
P_4410	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z			44.23						
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z						738.00			
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z	7.51								
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z							3.28		
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				168.00					
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				229.00					
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-08T11:15:00Z				314.00					
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-10T07:10:00Z				446.00					
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-11T07:00:00Z				531.00					
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-12T07:00:00Z				603.00					
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-13T07:00:00Z				663.00					
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-14T07:00:00Z				699.00					
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-17T07:00:00Z				733.00					
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z				738.00					
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z									3.57
P_4411	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z			45.26						
P_4420	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-05T07:00:00Z				179.00					
P_4420	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				243.00					
P_4420	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-07T07:15:00Z				312.00					
P_4421	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-05T07:00:00Z				170.00					
P_4421	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				231.00					
P_4421	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-07T07:15:00Z				295.00					
P_4422	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-05T07:00:00Z				173.00					
P_4422	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				233.00					
P_4422	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-07T07:15:00Z				292.00					
P_4423	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-05T07:00:00Z				173.00					
P_4423	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				237.00					
P_4423	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-07T07:15:00Z				306.00					
P_4424	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-05T07:00:00Z				158.00					
P_4424	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				216.00					
P_4424	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-07T07:15:00Z				276.00					
P_4425	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-05T07:00:00Z				157.00					
P_4425	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				211.00					
P_4425	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-07T07:15:00Z				265.00					
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z						561.00			
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z								70.69	
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z	3.60								
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z							1.71		
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				150.00					
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-07T07:15:00Z				205.00					
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-08T11:15:00Z				275.00					
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-10T07:10:00Z				388.00					
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-11T07:00:00Z				455.00					
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-12T07:00:00Z				504.00					
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-13T07:00:00Z				531.00					
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-14T07:00:00Z				548.00					
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-17T07:00:00Z				557.00					
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z				561.00					
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z		2.70							
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z									2.37
P_4426	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z			30.77						
P_4427	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-05T07:00:00Z				152.00					
P_4427	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				202.00					
P_4427	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-07T07:15:00Z				259.00					
P_4428	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-05T07:00:00Z				139.00					
P_4428	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				190.00					
P_4428	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-07T07:15:00Z				244.00					
P_4429	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z					12800.00				
P_4429	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-05T07:00:00Z				176.00					
P_4429	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				238.00					
P_4429	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-07T07:15:00Z				299.00					
P_4430	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-05T07:00:00Z				118.00					
P_4430	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				174.00					
P_4430	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-07T07:15:00Z				230.00					
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z						619.00			
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z								88.56	
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z	4.64								
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z							2.14		
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-05T07:00:00Z				149.00					
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				203.00					
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-07T07:15:00Z				261.00					
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-08T11:15:00Z				341.00					
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-10T07:10:00Z				462.00					
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-11T07:00:00Z				531.00					
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-12T07:00:00Z				572.00					
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-13T07:00:00Z				591.00					
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-14T07:00:00Z				604.00					
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-17T07:00:00Z				619.00					
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z				619.00					
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z		2.95							
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z									3.92
P_4431	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z			36.92						
P_4432	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z					13600.00				
P_4432	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-04T07:00:00Z				144.00					
P_4432	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-05T07:00:00Z				206.00					
P_4432	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				277.00					
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z						540.00			
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z								125.92	
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z	7.18								
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z							3.49		
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-05T07:00:00Z				165.00					
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				221.00					
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-07T07:15:00Z				276.00					
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-08T11:15:00Z				357.00					
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-10T07:10:00Z				470.00					
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-11T07:00:00Z				506.00					
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-12T07:00:00Z				524.00					
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-13T07:00:00Z				532.00					
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-14T07:00:00Z				537.00					
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-17T07:00:00Z				547.00					
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z				540.00					
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z		3.78							
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z									3.22
P_4433	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z			38.24						
P_4434	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z						572.00			
P_4434	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z								78.17	
P_4434	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z	4.27								
P_4434	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-18T07:20:00Z							1.93		
P_4434	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-05T07:00:00Z				146.00					
P_4434	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-06T07:05:00Z				203.00					
P_4434	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-07T07:15:00Z				249.00					
P_4434	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-08T11:15:00Z				326.00					
P_4434	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-10T07:10:00Z				440.00					
P_4434	NA	NA	NA	Zea_VIB_RIL134RIL2way___7	RIL134 RIL 2-way 	7	NA	2011-10-11T07:00:00Z				499.00					
