observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z									3.02
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z			38.32						
P_4443	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-07T08:30:00Z				136.00					
P_4443	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				194.00					
P_4443	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				257.00					
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z						575.00			
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z								83.52	
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z	5.72								
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z							2.16		
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				168.00					
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				224.00					
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-10T08:40:00Z				290.00					
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-11T10:30:00Z				362.00					
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-13T08:00:00Z				487.00					
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-14T09:05:00Z				535.00					
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-15T09:00:00Z				555.00					
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-16T09:00:00Z				563.00					
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-17T09:05:00Z				574.00					
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-18T09:40:00Z				572.00					
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z				574.00					
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z		2.81							
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z									2.87
P_4444	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z			39.40						
P_4445	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-07T08:30:00Z				145.00					
P_4445	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				208.00					
P_4445	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				262.00					
P_4446	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-07T08:30:00Z				130.00					
P_4446	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				188.00					
P_4446	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				248.00					
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z						570.00			
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z								75.74	
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z	4.07								
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z							1.94		
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				157.00					
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				194.00					
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-10T08:40:00Z				266.00					
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-11T10:30:00Z				332.00					
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-13T08:00:00Z				455.00					
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-14T09:05:00Z				515.00					
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-15T09:00:00Z				536.00					
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-16T09:00:00Z				558.00					
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-17T09:05:00Z				561.00					
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-18T09:40:00Z				572.00					
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z				567.00					
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z		2.62							
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z									2.46
P_4447	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z			32.14						
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z						572.00			
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z								79.37	
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z	4.60								
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z							2.08		
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				141.00					
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				189.00					
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-10T08:40:00Z				248.00					
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-11T10:30:00Z				326.00					
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-13T08:00:00Z				456.00					
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-14T09:05:00Z				520.00					
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-15T09:00:00Z				548.00					
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-16T09:00:00Z				562.00					
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-17T09:05:00Z				571.00					
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-18T09:40:00Z				576.00					
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z				583.00					
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z		2.68							
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z									2.65
P_4448	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z			36.60						
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z						522.00			
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z								72.51	
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z	4.08								
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z							1.85		
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				160.00					
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				211.00					
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-10T08:40:00Z				276.00					
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-11T10:30:00Z				341.00					
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-13T08:00:00Z				460.00					
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-14T09:05:00Z				501.00					
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-15T09:00:00Z				516.00					
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-16T09:00:00Z				519.00					
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-17T09:05:00Z				523.00					
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-18T09:40:00Z				527.00					
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z				529.00					
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z		2.74							
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z									2.72
P_4449	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z			37.45						
P_4450	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z					9800.00				
P_4450	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-06T13:40:00Z				102.00					
P_4450	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-07T08:30:00Z				139.00					
P_4450	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				193.00					
P_4451	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-07T08:30:00Z				154.00					
P_4451	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				210.00					
P_4451	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				268.00					
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z						592.00			
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z								86.29	
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z	5.34								
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z							2.35		
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				157.00					
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-10T08:40:00Z				216.00					
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-11T10:30:00Z				286.00					
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-13T08:00:00Z				402.00					
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-14T09:05:00Z				475.00					
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-15T09:00:00Z				535.00					
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-16T09:00:00Z				563.00					
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-17T09:05:00Z				579.00					
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-18T09:40:00Z				590.00					
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z				593.00					
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z		3.01							
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z									2.63
P_4452	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z			35.93						
P_4453	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-07T08:30:00Z				130.00					
P_4453	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				187.00					
P_4453	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				247.00					
P_4454	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z						583.00			
P_4454	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				120.00					
P_4454	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				172.00					
P_4454	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-10T08:40:00Z				240.00					
P_4454	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-11T10:30:00Z				308.00					
P_4454	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-13T08:00:00Z				433.00					
P_4454	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-14T09:05:00Z				506.00					
P_4454	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-15T09:00:00Z				541.00					
P_4454	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-16T09:00:00Z				566.00					
P_4454	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-17T09:05:00Z				575.00					
P_4454	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-18T09:40:00Z				578.00					
P_4454	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z				583.00					
P_4572	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-06T13:40:00Z				111.00					
P_4572	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-07T08:30:00Z				152.00					
P_4572	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-08T08:40:00Z				210.00					
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z						573.00			
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z								69.91	
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z	3.52								
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z							1.59		
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-06T13:40:00Z				180.00					
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-07T08:30:00Z				228.00					
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-08T08:40:00Z				290.00					
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-09T07:00:00Z				357.00					
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-10T08:40:00Z				444.00					
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-11T10:30:00Z				512.00					
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-13T08:00:00Z				554.00					
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-14T09:05:00Z				572.00					
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-15T09:00:00Z				577.00					
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-16T09:00:00Z				575.00					
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-17T09:05:00Z				577.00					
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-18T09:40:00Z				579.00					
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z				580.00					
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z		2.54							
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z									3.45
P_4573	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z			41.06						
P_4574	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-06T13:40:00Z				123.00					
P_4574	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-07T08:30:00Z				167.00					
P_4574	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-08T08:40:00Z				230.00					
P_4555	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z					9450.00				
P_4555	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-07T08:30:00Z				138.00					
P_4555	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-08T08:40:00Z				194.00					
P_4555	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-09T07:00:00Z				252.00					
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z						542.00			
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z								56.26	
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z	2.71								
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z							1.23		
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-08T08:40:00Z				117.00					
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-09T07:00:00Z				170.00					
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-10T08:40:00Z				228.00					
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-11T10:30:00Z				294.00					
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-13T08:00:00Z				414.00					
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-14T09:05:00Z				480.00					
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-15T09:00:00Z				512.00					
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-16T09:00:00Z				531.00					
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-17T09:05:00Z				533.00					
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-18T09:40:00Z				538.00					
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z				538.00					
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z		2.03							
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z									1.74
P_4556	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z			22.86						
P_4557	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-07T08:30:00Z				150.00					
P_4557	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-08T08:40:00Z				200.00					
P_4557	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-09T07:00:00Z				249.00					
P_4558	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z						557.00			
P_4558	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-06T13:40:00Z				204.00					
P_4558	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-07T08:30:00Z				250.00					
P_4558	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-08T08:40:00Z				316.00					
P_4558	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-09T07:00:00Z				382.00					
P_4558	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-10T08:40:00Z				464.00					
P_4558	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-11T10:30:00Z				518.00					
P_4558	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-13T08:00:00Z				551.00					
P_4558	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-14T09:05:00Z				560.00					
P_4558	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-15T09:00:00Z				560.00					
P_4558	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-16T09:00:00Z				562.00					
P_4558	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z				557.00					
P_4559	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-06T13:40:00Z				160.00					
P_4559	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-07T08:30:00Z				211.00					
P_4559	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-08T08:40:00Z				264.00					
P_4560	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z						512.00			
P_4560	NA	NA	NA	Zea_VIB_RIL141RIL2way___16	RIL141 RIL 2-way 	16	NA	2011-11-21T09:05:00Z								56.18	
