observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_5043	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							145.00		
P_5043	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							208.00		
P_5044	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z								580.00	
P_5044	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							87.00		
P_5044	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							137.00		
P_5044	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							194.00		
P_5044	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-16T08:00:00Z							254.00		
P_5044	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-17T08:00:00Z							313.00		
P_5044	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-18T10:15:00Z							381.00		
P_5044	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-20T08:00:00Z							503.00		
P_5044	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-21T08:00:00Z							541.00		
P_5044	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-22T08:00:00Z							556.00		
P_5044	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-23T08:00:00Z							565.00		
P_5044	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-24T08:00:00Z							576.00		
P_5044	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-27T08:00:00Z							576.00		
P_5044	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z							580.00		
P_5045	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z				11000.00					
P_5045	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							146.00		
P_5045	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							205.00		
P_5045	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							262.00		
P_5046	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z				9950.00					
P_5046	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							116.00		
P_5046	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							174.00		
P_5046	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							232.00		
P_5047	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z				11700.00					
P_5047	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							143.00		
P_5047	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							203.00		
P_5047	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							263.00		
P_5048	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-12T12:30:00Z							96.00		
P_5048	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							140.00		
P_5048	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							195.00		
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z								560.00	
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z		74.83							
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z			3.63						
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z	1.72								
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							124.00		
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							178.00		
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							233.00		
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-16T08:00:00Z							297.00		
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-17T08:00:00Z							360.00		
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-18T10:15:00Z							432.00		
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-20T08:00:00Z							523.00		
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-21T08:00:00Z							542.00		
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-22T08:00:00Z							552.00		
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-23T08:00:00Z							558.00		
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-24T08:00:00Z							560.00		
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-27T08:00:00Z							560.00		
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z							560.00		
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z					2.54				
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z									2.69
P_5049	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z						32.20			
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z								563.00	
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z		74.75							
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z			3.54						
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z	1.68								
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							154.00		
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							216.00		
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							279.00		
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-16T08:00:00Z							356.00		
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-17T08:00:00Z							422.00		
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-18T10:15:00Z							485.00		
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-20T08:00:00Z							549.00		
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-21T08:00:00Z							558.00		
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-22T08:00:00Z							561.00		
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-23T08:00:00Z							557.00		
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-24T08:00:00Z							561.00		
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-27T08:00:00Z							564.00		
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z							563.00		
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z					2.60				
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z									3.60
P_5050	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z						41.79			
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z								577.00	
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z		78.06							
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z			4.06						
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z	1.83								
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							130.00		
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							185.00		
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							240.00		
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-16T08:00:00Z							302.00		
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-17T08:00:00Z							362.00		
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-18T10:15:00Z							431.00		
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-20T08:00:00Z							524.00		
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-21T08:00:00Z							552.00		
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-22T08:00:00Z							563.00		
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-23T08:00:00Z							572.00		
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-24T08:00:00Z							574.00		
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-27T08:00:00Z							575.00		
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z							577.00		
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z					2.52				
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z									2.81
P_5051	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z						34.74			
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z								593.00	
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z		75.70							
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z			3.87						
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z	1.78								
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							131.00		
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							187.00		
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							247.00		
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-16T08:00:00Z							306.00		
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-17T08:00:00Z							373.00		
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-18T10:15:00Z							450.00		
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-20T08:00:00Z							552.00		
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-21T08:00:00Z							575.00		
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-22T08:00:00Z							589.00		
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-23T08:00:00Z							592.00		
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-24T08:00:00Z							595.00		
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-27T08:00:00Z							592.00		
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z							593.00		
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z					2.65				
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z									2.76
P_5052	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z						35.00			
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z								561.00	
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z		76.79							
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z			3.72						
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z	1.74								
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							116.00		
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							172.00		
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							225.00		
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-16T08:00:00Z							288.00		
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-17T08:00:00Z							351.00		
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-18T10:15:00Z							426.00		
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-20T08:00:00Z							415.00		
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-21T08:00:00Z							543.00		
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-22T08:00:00Z							552.00		
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-23T08:00:00Z							561.00		
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-24T08:00:00Z							561.00		
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-27T08:00:00Z							562.00		
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z							561.00		
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z					2.45				
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z									2.61
P_5053	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z						31.04			
P_4922	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z								437.00	
P_4922	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							114.00		
P_4922	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-15T08:00:00Z							160.00		
P_4922	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-16T08:00:00Z							206.00		
P_4922	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-17T08:00:00Z							263.00		
P_4922	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-18T10:15:00Z							322.00		
P_4922	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-20T08:00:00Z							402.00		
P_4922	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-21T08:00:00Z							419.00		
P_4922	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-22T08:00:00Z							428.00		
P_4922	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-23T08:00:00Z							450.00		
P_4922	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-24T08:00:00Z							437.00		
P_4922	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-27T08:00:00Z							438.00		
P_4922	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z							437.00		
P_4923	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-12T12:30:00Z							109.00		
P_4923	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-13T08:00:00Z							150.00		
P_4923	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							216.00		
P_4924	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-12T12:30:00Z							112.00		
P_4924	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-13T08:00:00Z							153.00		
P_4924	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							211.00		
P_4925	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z								495.00	
P_4925	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							135.00		
P_4925	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-15T08:00:00Z							185.00		
P_4925	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-16T08:00:00Z							247.00		
P_4925	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-17T08:00:00Z							312.00		
P_4925	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-18T10:15:00Z							374.00		
P_4925	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-20T08:00:00Z							465.00		
P_4925	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-21T08:00:00Z							472.00		
P_4925	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-22T08:00:00Z							484.00		
P_4925	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-23T08:00:00Z							417.00		
P_4925	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-24T08:00:00Z							498.00		
P_4925	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-27T08:00:00Z							496.00		
P_4925	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z							495.00		
P_4926	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-12T12:30:00Z							102.00		
P_4926	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-13T08:00:00Z							143.00		
P_4926	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							207.00		
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z								630.00	
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z		77.20							
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z			4.99						
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z	2.19								
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-15T08:00:00Z							128.00		
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-16T08:00:00Z							188.00		
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-17T08:00:00Z							246.00		
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-18T10:15:00Z							321.00		
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-20T08:00:00Z							448.00		
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-21T08:00:00Z							512.00		
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-22T08:00:00Z							558.00		
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-23T08:00:00Z							586.00		
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-24T08:00:00Z							605.00		
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-27T08:00:00Z							627.00		
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z							630.00		
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z					2.61				
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z									1.69
P_4927	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-28T08:00:00Z						25.33			
P_4928	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-12T12:30:00Z							107.00		
P_4928	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-13T08:00:00Z							152.00		
P_4928	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-14T08:00:00Z							220.00		
P_4929	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-12T12:30:00Z							85.00		
P_4929	NA	NA	NA	Zea_VIB_RIL93RIL2way___38	RIL93 RIL 2-way 	38	NA	2012-02-13T08:00:00Z							122.00		
