observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafNumber	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_5749	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-03T14:00:00Z					153.00					
P_5749	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					201.00					
P_5749	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					266.00					
P_5641	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-03T14:00:00Z					117.00					
P_5641	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					152.00					
P_5641	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					215.00					
P_5642	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z						12300.00				
P_5642	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-03T14:00:00Z					130.00					
P_5642	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					171.00					
P_5642	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					240.00					
P_5643	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					163.00					
P_5643	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					235.00					
P_5643	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-06T07:00:00Z					306.00					
P_5644	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-03T14:00:00Z					148.00					
P_5644	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					191.00					
P_5644	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					255.00					
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z							639.00			
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z									73.52	
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z	3.70									
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z								1.57		
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					150.00					
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-06T07:00:00Z					216.00					
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-07T06:10:00Z					285.00					
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-08T07:00:00Z					355.00					
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-09T17:30:00Z					470.00					
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-11T06:50:00Z					576.00					
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-12T07:00:00Z					610.00					
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-13T07:00:00Z					624.00					
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-14T08:50:00Z					635.00					
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-15T07:00:00Z					635.00					
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-18T07:00:00Z					642.00					
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z					639.00					
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z		8.00								
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z			2.39							
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z										2.68
P_5645	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z				32.67						
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z							575.00			
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z									63.49	
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z	3.02									
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z								1.26		
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-06T07:00:00Z					188.00					
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-07T06:10:00Z					237.00					
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-08T07:00:00Z					294.00					
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-09T17:30:00Z					388.00					
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-11T06:50:00Z					495.00					
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-12T07:00:00Z					542.00					
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-13T07:00:00Z					563.00					
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-14T08:50:00Z					570.00					
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-15T07:00:00Z					576.00					
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-18T07:00:00Z					578.00					
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z					575.00					
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z		8.00								
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z			2.30							
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z										2.21
P_5646	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z				26.53						
P_5647	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					146.00					
P_5647	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					208.00					
P_5647	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-06T07:00:00Z					278.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z							638.00			
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z									70.34	
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z	3.67									
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z								1.56		
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-03T14:00:00Z					180.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					230.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					301.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-06T07:00:00Z					371.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-07T06:10:00Z					442.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-08T07:00:00Z					529.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-09T17:30:00Z					600.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-11T06:50:00Z					629.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-12T07:00:00Z					635.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-13T07:00:00Z					638.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-14T08:50:00Z					640.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-15T07:00:00Z					640.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-18T07:00:00Z					642.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z					638.00					
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z		9.00								
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z			2.27							
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z										4.16
P_5648	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z				45.31						
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z							652.00			
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z									76.42	
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z	3.93									
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z								1.69		
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-03T14:00:00Z					172.00					
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					222.00					
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					299.00					
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-06T07:00:00Z					381.00					
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-07T06:10:00Z					460.00					
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-08T07:00:00Z					548.00					
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-09T17:30:00Z					616.00					
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-11T06:50:00Z					641.00					
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-12T07:00:00Z					652.00					
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-13T07:00:00Z					648.00					
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-14T08:50:00Z					651.00					
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-15T07:00:00Z					653.00					
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-18T07:00:00Z					651.00					
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z					652.00					
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z		9.00								
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z			2.33							
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z										4.12
P_5649	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z				48.75						
P_5650	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					144.00					
P_5650	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					211.00					
P_5650	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-06T07:00:00Z					277.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z							570.00			
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z									66.59	
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z	2.72									
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z								1.17		
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-03T14:00:00Z					230.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					268.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					341.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-06T07:00:00Z					422.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-07T06:10:00Z					501.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-08T07:00:00Z					535.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-09T17:30:00Z					556.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-11T06:50:00Z					564.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-12T07:00:00Z					565.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-13T07:00:00Z					570.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-14T08:50:00Z					570.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-15T07:00:00Z					570.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-18T07:00:00Z					570.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z					570.00					
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z		10.00								
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z			2.29							
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z										3.79
P_5651	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z				43.52						
P_5652	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-03T14:00:00Z					164.00					
P_5652	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					215.00					
P_5652	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					296.00					
P_5653	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					152.00					
P_5653	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					216.00					
P_5653	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-06T07:00:00Z					285.00					
P_5654	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					145.00					
P_5654	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-06T07:00:00Z					217.00					
P_5654	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-07T06:10:00Z					287.00					
P_5655	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z						11400.00				
P_5655	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-03T14:00:00Z					122.00					
P_5655	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					164.00					
P_5655	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					220.00					
P_5656	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-03T14:00:00Z					115.00					
P_5656	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					160.00					
P_5656	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					230.00					
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z							569.00			
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-03T14:00:00Z					191.00					
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					240.00					
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					310.00					
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-06T07:00:00Z					386.00					
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-07T06:10:00Z					458.00					
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-08T07:00:00Z					515.00					
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-09T17:30:00Z					554.00					
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-11T06:50:00Z					567.00					
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-12T07:00:00Z					574.00					
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-13T07:00:00Z					572.00					
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-14T08:50:00Z					568.00					
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-15T07:00:00Z					568.00					
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-18T07:00:00Z					570.00					
P_5657	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z					569.00					
P_5658	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z						11550.00				
P_5658	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					129.00					
P_5658	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					180.00					
P_5658	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-06T07:00:00Z					247.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z							598.00			
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z									57.16	
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z	3.29									
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z								1.41		
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-03T14:00:00Z					194.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-04T07:10:00Z					243.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					315.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-06T07:00:00Z					393.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-07T06:10:00Z					476.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-08T07:00:00Z					538.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-09T17:30:00Z					576.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-11T06:50:00Z					593.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-12T07:00:00Z					597.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-13T07:00:00Z					598.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-14T08:50:00Z					598.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-15T07:00:00Z					598.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-18T07:00:00Z					598.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z					598.00					
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z		9.00								
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z			2.19							
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z										3.88
P_5659	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z				44.13						
P_5660	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-19T06:45:00Z							622.00			
P_5660	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-05T07:00:00Z					181.00					
P_5660	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-06T07:00:00Z					247.00					
P_5660	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-07T06:10:00Z					320.00					
P_5660	NA	NA	NA	Zea_VIB_RIL61RIL2way___65	RIL61 RIL 2-way 	65	NA	2012-06-08T07:00:00Z					391.00					
