observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z									1.92
P_5394	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z						27.47			
P_5395	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							130.00		
P_5395	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							177.00		
P_5395	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							241.00		
P_5396	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-09T15:10:00Z							131.00		
P_5396	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							164.00		
P_5396	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							205.00		
P_5397	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z				9450.00					
P_5397	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							162.00		
P_5397	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							217.00		
P_5397	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							275.00		
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z								558.00	
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z		67.53							
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z			4.15						
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z	1.70								
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-09T15:10:00Z							154.00		
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							193.00		
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							258.00		
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							323.00		
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-13T06:30:00Z							393.00		
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-14T12:30:00Z							487.00		
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-16T07:00:00Z							543.00		
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-17T07:00:00Z							547.00		
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-18T07:00:00Z							554.00		
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-19T07:00:00Z							562.00		
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-20T07:00:00Z							564.00		
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-23T07:15:00Z							564.00		
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z							558.00		
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z					2.56				
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z									2.59
P_5398	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z						36.82			
P_5399	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							134.00		
P_5399	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							173.00		
P_5399	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							224.00		
P_5400	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z				8800.00					
P_5400	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							147.00		
P_5400	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							195.00		
P_5400	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							257.00		
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z								602.00	
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z		62.22							
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z			4.43						
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z	1.85								
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							128.00		
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							175.00		
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							227.00		
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-13T06:30:00Z							288.00		
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-14T12:30:00Z							378.00		
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-16T07:00:00Z							500.00		
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-17T07:00:00Z							540.00		
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-18T07:00:00Z							564.00		
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-19T07:00:00Z							581.00		
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-20T07:00:00Z							598.00		
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-23T07:15:00Z							598.00		
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z							602.00		
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z					2.25				
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z									2.13
P_5401	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z						30.14			
P_5402	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							144.00		
P_5402	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							194.00		
P_5402	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							250.00		
P_5403	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z								490.00	
P_5403	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-09T15:10:00Z							121.00		
P_5403	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							145.00		
P_5403	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							187.00		
P_5403	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							241.00		
P_5403	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-13T06:30:00Z							302.00		
P_5403	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-14T12:30:00Z							386.00		
P_5403	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-16T07:00:00Z							463.00		
P_5403	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-17T07:00:00Z							475.00		
P_5403	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-18T07:00:00Z							487.00		
P_5403	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-19T07:00:00Z							487.00		
P_5403	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-20T07:00:00Z							490.00		
P_5403	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-23T07:15:00Z							491.00		
P_5403	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z							490.00		
P_5404	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z								489.00	
P_5404	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-09T15:10:00Z							128.00		
P_5404	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							163.00		
P_5404	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							198.00		
P_5404	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							253.00		
P_5404	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-13T06:30:00Z							298.00		
P_5404	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-14T12:30:00Z							373.00		
P_5404	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-16T07:00:00Z							451.00		
P_5404	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-17T07:00:00Z							470.00		
P_5404	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-18T07:00:00Z							478.00		
P_5404	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-19T07:00:00Z							482.00		
P_5404	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-20T07:00:00Z							486.00		
P_5404	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-23T07:15:00Z							492.00		
P_5404	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z							489.00		
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z								508.00	
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z		50.87							
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z			3.30						
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z	1.40								
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							132.00		
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							178.00		
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							225.00		
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-13T06:30:00Z							279.00		
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-14T12:30:00Z							365.00		
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-17T07:00:00Z							475.00		
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-18T07:00:00Z							488.00		
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-19T07:00:00Z							498.00		
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-20T07:00:00Z							507.00		
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-23T07:15:00Z							508.00		
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z							508.00		
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z					2.25				
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z									1.61
P_5405	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z						22.73			
P_5406	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z				9700.00					
P_5406	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							158.00		
P_5406	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							212.00		
P_5406	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							270.00		
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z								603.00	
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z		62.28							
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z			4.36						
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z	1.71								
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							133.00		
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							193.00		
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							248.00		
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-13T06:30:00Z							313.00		
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-14T12:30:00Z							414.00		
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-16T07:00:00Z							525.00		
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-17T07:00:00Z							556.00		
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-18T07:00:00Z							577.00		
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-19T07:00:00Z							590.00		
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-20T07:00:00Z							591.00		
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-23T07:15:00Z							599.00		
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z							603.00		
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z					2.41				
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z									2.16
P_5407	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z						29.73			
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z								540.00	
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z		65.14							
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z			4.20						
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z	1.75								
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-09T15:10:00Z							153.00		
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-10T07:00:00Z							193.00		
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-11T07:00:00Z							244.00		
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-12T07:00:00Z							306.00		
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-13T06:30:00Z							372.00		
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-14T12:30:00Z							464.00		
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-16T07:00:00Z							515.00		
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-17T07:00:00Z							520.00		
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-18T07:00:00Z							533.00		
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-19T07:00:00Z							534.00		
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-20T07:00:00Z							538.00		
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-23T07:15:00Z							536.00		
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z							540.00		
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z					2.52				
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z									2.25
P_5388	NA	NA	NA	Zea_VIB_RIL72RIL2way___52	RIL72 RIL 2-way 	52	NA	2012-04-24T06:30:00Z						33.30			
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z								645.00	
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z		88.30							
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z			5.31						
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z	2.46								
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-08T07:30:00Z							155.00		
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-09T15:10:00Z							247.00		
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-10T07:00:00Z							290.00		
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-11T07:00:00Z							363.00		
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-12T07:00:00Z							443.00		
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-13T06:30:00Z							519.00		
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-14T12:30:00Z							603.00		
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-16T07:00:00Z							636.00		
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-17T07:00:00Z							643.00		
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-18T07:00:00Z							645.00		
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-19T07:00:00Z							649.00		
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-20T07:00:00Z							644.00		
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-23T07:15:00Z							645.00		
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z							645.00		
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z					2.51				
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z									4.49
P_5276	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z						48.14			
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z								640.00	
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z		75.88							
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z			4.65						
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z	2.20								
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-09T15:10:00Z							204.00		
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-10T07:00:00Z							240.00		
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-11T07:00:00Z							303.00		
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-12T07:00:00Z							381.00		
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-13T06:30:00Z							446.00		
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-14T12:30:00Z							546.00		
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-16T07:00:00Z							617.00		
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-17T07:00:00Z							630.00		
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-18T07:00:00Z							637.00		
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-19T07:00:00Z							638.00		
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-20T07:00:00Z							638.00		
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-23T07:15:00Z							638.00		
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z							640.00		
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z					2.44				
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z									3.32
P_5277	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z						41.92			
P_5278	NA	NA	NA	Zea_VIB_B73RIL2way___9	B73 RIL 2-way 	9	NA	2012-04-24T06:30:00Z								645.00	
