observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z							2.67		
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				182.00					
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				234.00					
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-11T10:00:00Z				380.00					
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-12T08:15:00Z				430.00					
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-13T08:20:00Z				505.00					
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-14T08:20:00Z				590.00					
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-15T08:20:00Z				630.00					
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-16T08:55:00Z				662.00					
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-19T08:20:00Z				706.00					
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z				725.00					
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z		3.04							
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z									2.10
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z			27.19						
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z						740.00			
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z								105.16	
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z	6.66								
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z							2.84		
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				201.00					
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				263.00					
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-11T10:00:00Z				410.00					
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-12T08:15:00Z				475.00					
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-13T08:20:00Z				552.00					
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-14T08:20:00Z				628.00					
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-15T08:20:00Z				672.00					
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-16T08:55:00Z				698.00					
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-19T08:20:00Z				732.00					
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z				740.00					
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z		2.95							
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z									2.40
P_4633	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z			31.02						
P_4634	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				208.00					
P_4634	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-11T10:00:00Z				340.00					
P_4635	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z						704.00			
P_4635	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				190.00					
P_4635	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				241.00					
P_4635	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-11T10:00:00Z				372.00					
P_4635	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-12T08:15:00Z				431.00					
P_4635	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-13T08:20:00Z				502.00					
P_4635	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-14T08:20:00Z				581.00					
P_4635	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-15T08:20:00Z				626.00					
P_4635	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-16T08:55:00Z				661.00					
P_4635	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-19T08:20:00Z				699.00					
P_4635	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z				704.00					
P_4636	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-07T08:15:00Z				182.00					
P_4636	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				252.00					
P_4636	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				328.00					
P_4637	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				194.00					
P_4637	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-11T10:00:00Z				325.00					
P_4638	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-07T08:15:00Z				163.00					
P_4638	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				230.00					
P_4638	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				298.00					
P_4639	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z					15850.00				
P_4639	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-06T08:15:00Z				156.00					
P_4639	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-07T08:15:00Z				232.00					
P_4639	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				305.00					
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z						746.00			
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z								106.15	
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z	6.42								
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z							2.68		
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				199.00					
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				260.00					
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-11T10:00:00Z				408.00					
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-12T08:15:00Z				480.00					
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-13T08:20:00Z				560.00					
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-14T08:20:00Z				632.00					
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-15T08:20:00Z				675.00					
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-16T08:55:00Z				702.00					
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-19T08:20:00Z				742.00					
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z				746.00					
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z		3.17							
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z									2.41
P_4640	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z			31.50						
P_4641	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-07T08:15:00Z				157.00					
P_4641	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				215.00					
P_4641	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				278.00					
P_4642	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-07T08:15:00Z				151.00					
P_4642	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				203.00					
P_4642	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				272.00					
P_4643	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				184.00					
P_4643	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				240.00					
P_4643	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-11T10:00:00Z				378.00					
P_4643	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-12T08:15:00Z				441.00					
P_4643	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-13T08:20:00Z				513.00					
P_4643	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-14T08:20:00Z				585.00					
P_4644	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z					13050.00				
P_4644	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-07T08:15:00Z				187.00					
P_4644	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				260.00					
P_4644	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				333.00					
P_4645	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				203.00					
P_4645	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-11T10:00:00Z				335.00					
P_4646	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z					14175.00				
P_4646	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-06T08:15:00Z				175.00					
P_4646	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-07T08:15:00Z				243.00					
P_4646	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				304.00					
P_4647	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				210.00					
P_4647	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-11T10:00:00Z				348.00					
P_4769	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-07T08:15:00Z				145.00					
P_4769	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-08T09:00:00Z				200.00					
P_4769	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-09T09:20:00Z				255.00					
P_4770	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-07T08:15:00Z				172.00					
P_4770	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-08T09:00:00Z				231.00					
P_4770	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-09T09:20:00Z				294.00					
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z						650.00			
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z								76.93	
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z	4.15								
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z							2.00		
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-08T09:00:00Z				186.00					
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-09T09:20:00Z				252.00					
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-11T10:00:00Z				408.00					
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-12T08:15:00Z				477.00					
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-13T08:20:00Z				546.00					
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-14T08:20:00Z				594.00					
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-15T08:20:00Z				620.00					
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-16T08:55:00Z				632.00					
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-19T08:20:00Z				648.00					
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z				650.00					
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z		2.52							
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z									2.18
P_4771	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z			26.57						
P_4752	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-07T08:15:00Z				150.00					
P_4752	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-08T09:00:00Z				210.00					
P_4752	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-09T09:20:00Z				267.00					
P_4753	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-07T08:15:00Z				158.00					
P_4753	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-08T09:00:00Z				212.00					
P_4753	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-09T09:20:00Z				274.00					
P_4754	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-07T08:15:00Z				160.00					
P_4754	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-08T09:00:00Z				224.00					
P_4754	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-09T09:20:00Z				286.00					
P_4755	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z					9550.00				
P_4755	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-09T09:20:00Z				205.00					
P_4755	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-11T10:00:00Z				340.00					
P_4756	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-07T08:15:00Z				112.00					
P_4756	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-08T09:00:00Z				151.00					
P_4756	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-09T09:20:00Z				204.00					
P_4757	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z					8750.00				
P_4757	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-06T08:15:00Z				175.00					
P_4757	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-07T08:15:00Z				232.00					
P_4757	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-08T09:00:00Z				284.00					
P_4758	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-07T08:15:00Z				167.00					
P_4758	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-08T09:00:00Z				215.00					
P_4758	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-09T09:20:00Z				273.00					
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z						643.00			
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z								83.52	
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z	4.37								
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z							2.16		
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-09T09:20:00Z				204.00					
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-11T10:00:00Z				330.00					
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-12T08:15:00Z				392.00					
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-13T08:20:00Z				446.00					
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-14T08:20:00Z				512.00					
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-15T08:20:00Z				565.00					
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-16T08:55:00Z				596.00					
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-19T08:20:00Z				638.00					
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z				643.00					
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z		2.70							
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z									1.42
P_4759	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z			19.92						
P_4760	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z					11200.00				
P_4760	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-07T08:15:00Z				158.00					
P_4760	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-08T09:00:00Z				225.00					
P_4760	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-09T09:20:00Z				281.00					
P_4761	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z						602.00			
P_4761	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-08T09:00:00Z				180.00					
P_4761	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-09T09:20:00Z				237.00					
P_4761	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-11T10:00:00Z				361.00					
P_4761	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-12T08:15:00Z				427.00					
P_4761	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-13T08:20:00Z				485.00					
P_4761	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-14T08:20:00Z				542.00					
P_4761	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-15T08:20:00Z				569.00					
P_4761	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-16T08:55:00Z				585.00					
P_4761	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-19T08:20:00Z				600.00					
P_4761	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z				602.00					
P_4762	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-09T09:20:00Z				158.00					
P_4762	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-11T10:00:00Z				257.00					
P_4763	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z						633.00			
P_4763	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z								69.84	
P_4763	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z	3.98								
P_4763	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z							1.83		
P_4763	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-08T09:00:00Z				168.00					
P_4763	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-09T09:20:00Z				231.00					
P_4763	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-11T10:00:00Z				350.00					
P_4763	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-12T08:15:00Z				410.00					
P_4763	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-13T08:20:00Z				470.00					
P_4763	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-14T08:20:00Z				541.00					
P_4763	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-15T08:20:00Z				572.00					
P_4763	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-16T08:55:00Z				600.00					
P_4763	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-19T08:20:00Z				632.00					
P_4763	NA	NA	NA	Zea_VIB_RIL124RIL2way___24	RIL124 RIL 2-way 	24	NA	2011-12-20T07:10:00Z				633.00					
